phyto,,
Taxon Name,Accepted ID,
Paralia sulcata,101,
Skeletonema costatum,102,
Thalassiosira spp.,103,
Rhizosolenia hebetata semispina,108,
Chaetoceros(Hyalochaete) spp.,112,
Chaetoceros(Phaeoceros) spp.,113,
Thalassiothrix longissima,116,
Thalassionema nitzschioides,117,
Ceratium fusus,121,
Ceratium furca,122,
Ceratium lineatum,123,
Ceratium tripos,124,
Ceratium macroceros,125,
Ceratium horridum,126,
Ceratium longipes,127,
Ceratium arcticum,128,
Dinoflagellate cysts (Total),130,
Odontella aurita,157,
Coscinodiscus concinnus,165,
Coscinodiscus spp. (Unidentified),166,
Ditylum brightwellii,168,
Eucampia zodiacus,169,
Leptocylindrus danicus,175,
Cylindrotheca closterium,177,
Rhizosolenia setigera,187,
Coccolithaceae (Total),195,
Silicoflagellates,198,
Nitzschia spp. (Unidentified),199,
Ceratium bucephalum,224,
Dinophysis spp. Total,251,
Protoperidinium spp.,255,
Prorocentrum spp. Total,259,
Pinus pollen,812,
Stellate body (Land plant hair),814,
Actiniscus pentasterias,980,
Proboscia alata,1000,
Leptocylindrus mediterraneus,1001,
Dinophysis acuta,1602,
Hyalochaete resting spore,1612,
Grammatophora spp.,1624,
Prorocentrum micans,1679,
Braarudosphaera bigelowii,10509,included in 195
Emiliania huxleyi type,10510,included in 195
Coccolithus pelagicus,10513,included in 195
Licmophora spp.,10527,
Asterionellopsis glacialis,10615,
Prorocentrum spp. ('Exuviaella' type),10620,
Pseudo-nitzschia delicatissima complex,10623,
Pseudo-nitzschia seriata complex,10624,
Rhizosolenia imbricata,10684,
Delphineis surirella,10712,